"lon","lat","year","country","rectangle","species","landings"
-1.5,57.75,2014,"SCO","44E8","LBE",34.0564
-1.5,57.75,2014,"SCO","44E8","LEM",4.8853
-1.5,57.75,2014,"SCO","44E8","LEZ",1.9167
-1.5,57.75,2014,"SCO","44E8","LIN",1.6505
-1.5,57.75,2014,"SCO","44E8","LIO",51.3622
-1.5,57.75,2014,"SCO","44E8","MAC",2066.1092
-1.5,57.75,2014,"SCO","44E8","NEP",121.8676
-1.5,57.75,2014,"SCO","44E8","OCT",0.1495
-1.5,57.75,2014,"SCO","44E8","PLE",11.9483
-1.5,57.75,2014,"SCO","44E8","POK",7.8227
-1.5,57.75,2014,"SCO","44E8","POL",0.5878
-1.5,57.75,2014,"SCO","44E8","RJC",1.3252
-1.5,57.75,2014,"SCO","44E8","RJN",1.9376
-1.5,57.75,2014,"SCO","44E8","SCE",366.1698
-1.5,57.75,2014,"SCO","44E8","SKA",0.2075
-1.5,57.75,2014,"SCO","44E8","SQC",10.5787
-1.5,57.75,2014,"SCO","44E8","TUR",0.5247
-1.5,57.75,2014,"SCO","44E8","USK",0.0341
-1.5,57.75,2014,"SCO","44E8","WHE",0.0379
-1.5,57.75,2014,"SCO","44E8","WHG",85.752
-1.5,57.75,2014,"SCO","44E8","WIT",4.5278
-0.5,57.75,2014,"SCO","44E9","ANF",95.5132
-0.5,57.75,2014,"SCO","44E9","BLL",0.0746
-0.5,57.75,2014,"SCO","44E9","CAA",0.0032
-0.5,57.75,2014,"SCO","44E9","CAT",1.1884
-0.5,57.75,2014,"SCO","44E9","CFB",0.001
-0.5,57.75,2014,"SCO","44E9","COD",22.2518
-0.5,57.75,2014,"SCO","44E9","COE",0.2181
-0.5,57.75,2014,"SCO","44E9","CRE",1.78
-0.5,57.75,2014,"SCO","44E9","DGH",2.1177
-0.5,57.75,2014,"SCO","44E9","GUG",13.1119
-0.5,57.75,2014,"SCO","44E9","GUR",4.1476
-0.5,57.75,2014,"SCO","44E9","GUX",0.0728
-0.5,57.75,2014,"SCO","44E9","HAD",1324.1565
-0.5,57.75,2014,"SCO","44E9","HAL",1.1953
-0.5,57.75,2014,"SCO","44E9","HER",0.0198
-0.5,57.75,2014,"SCO","44E9","HKE",10.6081
-0.5,57.75,2014,"SCO","44E9","JOD",0.0691
-0.5,57.75,2014,"SCO","44E9","LBE",0.0184
-0.5,57.75,2014,"SCO","44E9","LEM",29.2105
-0.5,57.75,2014,"SCO","44E9","LEZ",3.1409
-0.5,57.75,2014,"SCO","44E9","LIN",7.2565
-0.5,57.75,2014,"SCO","44E9","MAC",2.129
-0.5,57.75,2014,"SCO","44E9","MUR",0.0113
-0.5,57.75,2014,"SCO","44E9","NEP",553.2215
-0.5,57.75,2014,"SCO","44E9","OCT",0.8994
-0.5,57.75,2014,"SCO","44E9","PLE",24.1398
-0.5,57.75,2014,"SCO","44E9","POK",19.6802
-0.5,57.75,2014,"SCO","44E9","POL",0.8966
-0.5,57.75,2014,"SCO","44E9","RED",0.0138
-0.5,57.75,2014,"SCO","44E9","RJA",0.0452
-0.5,57.75,2014,"SCO","44E9","RJB",0.0071
-0.5,57.75,2014,"SCO","44E9","RJC",2.1336
-0.5,57.75,2014,"SCO","44E9","RJM",0.06
-0.5,57.75,2014,"SCO","44E9","RJN",2.514
-0.5,57.75,2014,"SCO","44E9","SKA",2.5008
-0.5,57.75,2014,"SCO","44E9","SOL",0.2585
-0.5,57.75,2014,"SCO","44E9","SQC",9.3072
-0.5,57.75,2014,"SCO","44E9","TUR",2.6647
-0.5,57.75,2014,"SCO","44E9","USK",0.0662
-0.5,57.75,2014,"SCO","44E9","WHG",221.8558
-0.5,57.75,2014,"SCO","44E9","WIT",21.4333
0.5,57.75,2014,"SCO","44F0","ANF",61.9379
0.5,57.75,2014,"SCO","44F0","BLL",0.0079
0.5,57.75,2014,"SCO","44F0","CAA",0.0142
0.5,57.75,2014,"SCO","44F0","CAT",1.1249
0.5,57.75,2014,"SCO","44F0","COD",21.0644
0.5,57.75,2014,"SCO","44F0","CRE",0.0556
0.5,57.75,2014,"SCO","44F0","DGH",0.0139
0.5,57.75,2014,"SCO","44F0","GUG",4.1648
0.5,57.75,2014,"SCO","44F0","GUR",0.6027
0.5,57.75,2014,"SCO","44F0","HAD",233.2867
0.5,57.75,2014,"SCO","44F0","HAL",0.7278
0.5,57.75,2014,"SCO","44F0","HER",948.8551
0.5,57.75,2014,"SCO","44F0","HKE",10.2071
0.5,57.75,2014,"SCO","44F0","JOD",0.0033
0.5,57.75,2014,"SCO","44F0","LEM",24.1504
0.5,57.75,2014,"SCO","44F0","LEZ",0.6577
0.5,57.75,2014,"SCO","44F0","LIN",8.509
0.5,57.75,2014,"SCO","44F0","MAC",2.3698
0.5,57.75,2014,"SCO","44F0","NEP",546.6515
0.5,57.75,2014,"SCO","44F0","OCT",0.1751
0.5,57.75,2014,"SCO","44F0","PLE",11.2421
0.5,57.75,2014,"SCO","44F0","POK",23.2909
0.5,57.75,2014,"SCO","44F0","POL",0.2524
0.5,57.75,2014,"SCO","44F0","RJA",0.6
0.5,57.75,2014,"SCO","44F0","RJB",0.0041
0.5,57.75,2014,"SCO","44F0","RJC",0.1467
0.5,57.75,2014,"SCO","44F0","RJM",0.2637
0.5,57.75,2014,"SCO","44F0","RJN",0.6084
0.5,57.75,2014,"SCO","44F0","SKA",0.0384
0.5,57.75,2014,"SCO","44F0","SQC",2.8775
0.5,57.75,2014,"SCO","44F0","TUR",1.0329
0.5,57.75,2014,"SCO","44F0","USK",0.0017
0.5,57.75,2014,"SCO","44F0","WHG",141.776
0.5,57.75,2014,"SCO","44F0","WIT",27.54
1.5,57.75,2014,"SCO","44F1","ANF",9.0252
1.5,57.75,2014,"SCO","44F1","CAA",0.0172
1.5,57.75,2014,"SCO","44F1","CAT",1.2997
1.5,57.75,2014,"SCO","44F1","COD",8.1918
1.5,57.75,2014,"SCO","44F1","GUG",0.098
1.5,57.75,2014,"SCO","44F1","HAD",74.9048
1.5,57.75,2014,"SCO","44F1","HAL",0.3896
1.5,57.75,2014,"SCO","44F1","HKE",4.8537
1.5,57.75,2014,"SCO","44F1","LEM",7.049
1.5,57.75,2014,"SCO","44F1","LEZ",0.0968
1.5,57.75,2014,"SCO","44F1","LIN",3.0494
1.5,57.75,2014,"SCO","44F1","MAC",0.0383
1.5,57.75,2014,"SCO","44F1","NEP",73.244
1.5,57.75,2014,"SCO","44F1","PLE",2.5396
1.5,57.75,2014,"SCO","44F1","POK",13.6956
1.5,57.75,2014,"SCO","44F1","POL",3.2501
1.5,57.75,2014,"SCO","44F1","RJC",0.0041
1.5,57.75,2014,"SCO","44F1","RJN",0.0807
1.5,57.75,2014,"SCO","44F1","SKA",0.0045
1.5,57.75,2014,"SCO","44F1","SQC",0.7934
1.5,57.75,2014,"SCO","44F1","TUR",0.1174
1.5,57.75,2014,"SCO","44F1","USK",0.0014
1.5,57.75,2014,"SCO","44F1","WHG",23.0181
1.5,57.75,2014,"SCO","44F1","WIT",6.3754
2.5,57.75,2014,"SCO","44F2","COD",0.0943
2.5,57.75,2014,"SCO","44F2","GUG",0.0078
2.5,57.75,2014,"SCO","44F2","HAD",3.1974
2.5,57.75,2014,"SCO","44F2","HER",123.72
2.5,57.75,2014,"SCO","44F2","HKE",0.0855
2.5,57.75,2014,"SCO","44F2","SQC",0.0616
2.5,57.75,2014,"SCO","44F2","WHG",0.174
3.5,57.75,2014,"SCO","44F3","CAT",0.0576
3.5,57.75,2014,"SCO","44F3","COD",0.9124
3.5,57.75,2014,"SCO","44F3","HAD",3.4384
3.5,57.75,2014,"SCO","44F3","HKE",0.1055
3.5,57.75,2014,"SCO","44F3","LIN",0.0012
4.5,57.75,2014,"SCO","44F4","ANF",0.2998
4.5,57.75,2014,"SCO","44F4","CAT",0.6398
4.5,57.75,2014,"SCO","44F4","COD",9.0523
4.5,57.75,2014,"SCO","44F4","HAD",36.0536
4.5,57.75,2014,"SCO","44F4","HAL",0.108
4.5,57.75,2014,"SCO","44F4","HKE",1.6833
4.5,57.75,2014,"SCO","44F4","LEM",0.8619
4.5,57.75,2014,"SCO","44F4","LIN",0.0035
4.5,57.75,2014,"SCO","44F4","PLE",0.7176
4.5,57.75,2014,"SCO","44F4","POK",0.9685
4.5,57.75,2014,"SCO","44F4","POL",0.4018
4.5,57.75,2014,"SCO","44F4","TUR",3e-04
4.5,57.75,2014,"SCO","44F4","WHG",1.5787
5.5,57.75,2014,"SCO","44F5","ANF",0.0976
5.5,57.75,2014,"SCO","44F5","CAT",0.5743
5.5,57.75,2014,"SCO","44F5","COD",10.0766
5.5,57.75,2014,"SCO","44F5","HAD",33.6695
5.5,57.75,2014,"SCO","44F5","HAL",0.1428
5.5,57.75,2014,"SCO","44F5","HKE",3.2852
5.5,57.75,2014,"SCO","44F5","LEM",0.4154
5.5,57.75,2014,"SCO","44F5","LEZ",4e-04
5.5,57.75,2014,"SCO","44F5","LIN",0.8124
5.5,57.75,2014,"SCO","44F5","PLE",0.4615
5.5,57.75,2014,"SCO","44F5","POK",24.3777
5.5,57.75,2014,"SCO","44F5","POL",3.6747
5.5,57.75,2014,"SCO","44F5","WHG",0.6716
5.5,57.75,2014,"SCO","44F5","WIT",0.0045
-14.5,58.25,2014,"SCO","45D5","ANF",30.622
-14.5,58.25,2014,"SCO","45D5","CAT",0.1735
-14.5,58.25,2014,"SCO","45D5","COD",0.117
-14.5,58.25,2014,"SCO","45D5","HAD",13.3579
-14.5,58.25,2014,"SCO","45D5","LEM",0.2279
-14.5,58.25,2014,"SCO","45D5","LEZ",0.2544
-14.5,58.25,2014,"SCO","45D5","LIN",2.614
-14.5,58.25,2014,"SCO","45D5","POK",15.5462
-14.5,58.25,2014,"SCO","45D5","RJC",0.1966
-14.5,58.25,2014,"SCO","45D5","SQC",0.065
-14.5,58.25,2014,"SCO","45D5","TUR",0.0033
-14.5,58.25,2014,"SCO","45D5","USK",0.0262
-14.5,58.25,2014,"SCO","45D5","WHG",0.0378
-14.5,58.25,2014,"SCO","45D5","WIT",0.0933
-13.5,58.25,2014,"SCO","45D6","ANF",27.4609
-13.5,58.25,2014,"SCO","45D6","CAT",0.1105
-13.5,58.25,2014,"SCO","45D6","HAD",8.396
-13.5,58.25,2014,"SCO","45D6","LEZ",0.5304
-13.5,58.25,2014,"SCO","45D6","LIN",4.9498
-13.5,58.25,2014,"SCO","45D6","POK",6.6988
-13.5,58.25,2014,"SCO","45D6","RJC",0.076
-13.5,58.25,2014,"SCO","45D6","RJM",0.2543
-13.5,58.25,2014,"SCO","45D6","TUR",0.0017
-13.5,58.25,2014,"SCO","45D6","USK",0.5145
-13.5,58.25,2014,"SCO","45D6","WIT",0.0078
-9.5,58.25,2014,"SCO","45E0","ANF",48.7741
-9.5,58.25,2014,"SCO","45E0","BLI",13.0985
-9.5,58.25,2014,"SCO","45E0","BRF",0.9945
-9.5,58.25,2014,"SCO","45E0","BSF",10.3325
-9.5,58.25,2014,"SCO","45E0","CAT",0.0401
-9.5,58.25,2014,"SCO","45E0","COD",1.0171
-9.5,58.25,2014,"SCO","45E0","GFB",22.035
-9.5,58.25,2014,"SCO","45E0","GUR",0.215
-9.5,58.25,2014,"SCO","45E0","HAD",11.566
-9.5,58.25,2014,"SCO","45E0","HAL",0.0039
-9.5,58.25,2014,"SCO","45E0","HKE",541.8146
-9.5,58.25,2014,"SCO","45E0","JOD",0.0803
-9.5,58.25,2014,"SCO","45E0","LEM",0.1209
-9.5,58.25,2014,"SCO","45E0","LEZ",3.7502
-9.5,58.25,2014,"SCO","45E0","LIN",153.6594
-9.5,58.25,2014,"SCO","45E0","MAC",827.489
-9.5,58.25,2014,"SCO","45E0","OTH",1.1
-9.5,58.25,2014,"SCO","45E0","PLE",0.0024
-9.5,58.25,2014,"SCO","45E0","POK",6.6762
-9.5,58.25,2014,"SCO","45E0","POL",0.0182
-9.5,58.25,2014,"SCO","45E0","RED",0.0906
-9.5,58.25,2014,"SCO","45E0","RJC",1.8538
-9.5,58.25,2014,"SCO","45E0","RJM",0.0103
-9.5,58.25,2014,"SCO","45E0","RJN",0.0834
-9.5,58.25,2014,"SCO","45E0","RNG",0.2479
-9.5,58.25,2014,"SCO","45E0","SQC",0.4801
-9.5,58.25,2014,"SCO","45E0","TUR",0.0548
-9.5,58.25,2014,"SCO","45E0","USK",3.0606
-9.5,58.25,2014,"SCO","45E0","WHG",0.3266
-9.5,58.25,2014,"SCO","45E0","WIT",0.0444
-8.5,58.25,2014,"SCO","45E1","ANF",8.8749
-8.5,58.25,2014,"SCO","45E1","BLI",0.9407
-8.5,58.25,2014,"SCO","45E1","BRF",0.082
-8.5,58.25,2014,"SCO","45E1","BSF",2.1004
-8.5,58.25,2014,"SCO","45E1","CAT",0.1558
-8.5,58.25,2014,"SCO","45E1","COD",1.212
-8.5,58.25,2014,"SCO","45E1","GFB",3.1887
-8.5,58.25,2014,"SCO","45E1","GUG",0.0879
-8.5,58.25,2014,"SCO","45E1","GUR",1.6396
-8.5,58.25,2014,"SCO","45E1","HAD",80.0154
-8.5,58.25,2014,"SCO","45E1","HKE",150.8086
-8.5,58.25,2014,"SCO","45E1","JOD",0.5498
-8.5,58.25,2014,"SCO","45E1","LEM",0.4337
-8.5,58.25,2014,"SCO","45E1","LEZ",3.0138
-8.5,58.25,2014,"SCO","45E1","LIN",21.7805
-8.5,58.25,2014,"SCO","45E1","MAC",1747.958
-8.5,58.25,2014,"SCO","45E1","PLE",0.0044
-8.5,58.25,2014,"SCO","45E1","POK",38.7196
-8.5,58.25,2014,"SCO","45E1","POL",1.4791
-8.5,58.25,2014,"SCO","45E1","RED",0.0099
-8.5,58.25,2014,"SCO","45E1","RJC",0.7305
-8.5,58.25,2014,"SCO","45E1","RJM",0.6974
-8.5,58.25,2014,"SCO","45E1","RJN",0.0034
-8.5,58.25,2014,"SCO","45E1","RNG",0.0059
-8.5,58.25,2014,"SCO","45E1","SKA",0.0015
-8.5,58.25,2014,"SCO","45E1","SQC",0.4862
-8.5,58.25,2014,"SCO","45E1","TUR",0.0356
-8.5,58.25,2014,"SCO","45E1","USK",0.539
-8.5,58.25,2014,"SCO","45E1","WHG",2.567
-8.5,58.25,2014,"SCO","45E1","WIT",0.0357
-7.5,58.25,2014,"SCO","45E2","ANF",6.5318
-7.5,58.25,2014,"SCO","45E2","COD",3.2068
-7.5,58.25,2014,"SCO","45E2","CRE",328.6402
-7.5,58.25,2014,"SCO","45E2","CRW",0.0033
-7.5,58.25,2014,"SCO","45E2","GUR",0.7798
-7.5,58.25,2014,"SCO","45E2","HAD",197.1152
-7.5,58.25,2014,"SCO","45E2","HER",1472.8746
-7.5,58.25,2014,"SCO","45E2","HKE",0.145
-7.5,58.25,2014,"SCO","45E2","JOD",0.369
-7.5,58.25,2014,"SCO","45E2","LBE",4.0897
-7.5,58.25,2014,"SCO","45E2","LEM",0.8379
-7.5,58.25,2014,"SCO","45E2","LEZ",0.8804
-7.5,58.25,2014,"SCO","45E2","LIN",0.8042
-7.5,58.25,2014,"SCO","45E2","MAC",1372.479
-7.5,58.25,2014,"SCO","45E2","NEP",0.377
-7.5,58.25,2014,"SCO","45E2","PLE",0.7282
-7.5,58.25,2014,"SCO","45E2","POK",5.8208
-7.5,58.25,2014,"SCO","45E2","POL",1.3726
-7.5,58.25,2014,"SCO","45E2","RED",0.0052
-7.5,58.25,2014,"SCO","45E2","RJC",2.5131
-7.5,58.25,2014,"SCO","45E2","RJM",0.2056
-7.5,58.25,2014,"SCO","45E2","RJN",0.0645
-7.5,58.25,2014,"SCO","45E2","SKA",0.2249
-7.5,58.25,2014,"SCO","45E2","SQC",0.4171
-7.5,58.25,2014,"SCO","45E2","TUR",0.0203
-7.5,58.25,2014,"SCO","45E2","USK",0.0081
-7.5,58.25,2014,"SCO","45E2","WHG",4.0193
-7.5,58.25,2014,"SCO","45E2","WIT",0.0084
-6.5,58.25,2014,"SCO","45E3","ANF",2.6423
-6.5,58.25,2014,"SCO","45E3","BLL",0.0049
-6.5,58.25,2014,"SCO","45E3","COD",0.3983
-6.5,58.25,2014,"SCO","45E3","CRE",754.7056
-6.5,58.25,2014,"SCO","45E3","CRG",0.888
-6.5,58.25,2014,"SCO","45E3","CRW",0.405
-6.5,58.25,2014,"SCO","45E3","DGH",3.87
-6.5,58.25,2014,"SCO","45E3","GRO",0.0456
-6.5,58.25,2014,"SCO","45E3","HAD",3.9464
-6.5,58.25,2014,"SCO","45E3","HER",176.6534
-6.5,58.25,2014,"SCO","45E3","HKE",0.8134
-6.5,58.25,2014,"SCO","45E3","JOD",0.0124
-6.5,58.25,2014,"SCO","45E3","LBE",20.9298
-6.5,58.25,2014,"SCO","45E3","LEM",0.1995
-6.5,58.25,2014,"SCO","45E3","LEZ",2.2963
-6.5,58.25,2014,"SCO","45E3","LIN",0.4461
-6.5,58.25,2014,"SCO","45E3","LIO",43.3536
-6.5,58.25,2014,"SCO","45E3","MAC",0.92
-6.5,58.25,2014,"SCO","45E3","NEP",763.6268
-6.5,58.25,2014,"SCO","45E3","OCT",0.0082
-6.5,58.25,2014,"SCO","45E3","PLE",0.6534
-6.5,58.25,2014,"SCO","45E3","POK",0.0942
-6.5,58.25,2014,"SCO","45E3","RAZ",5.8
-6.5,58.25,2014,"SCO","45E3","RJC",1.3399
-6.5,58.25,2014,"SCO","45E3","RJM",0.1412
-6.5,58.25,2014,"SCO","45E3","RJN",0.0859
-6.5,58.25,2014,"SCO","45E3","SCE",103.9714
-6.5,58.25,2014,"SCO","45E3","SKA",1.3266
-6.5,58.25,2014,"SCO","45E3","SOL",0.0281
-6.5,58.25,2014,"SCO","45E3","SQC",0.3726
-6.5,58.25,2014,"SCO","45E3","TUR",0.0833
-6.5,58.25,2014,"SCO","45E3","WHE",1.772
-6.5,58.25,2014,"SCO","45E3","WHG",0.2597
-6.5,58.25,2014,"SCO","45E3","WIT",2.1413
-6.5,58.25,2014,"SCO","45E3","WRA",1.303
-5.5,58.25,2014,"SCO","45E4","ANF",17.7461
-5.5,58.25,2014,"SCO","45E4","BLL",0.0468
-5.5,58.25,2014,"SCO","45E4","COD",1.4643
-5.5,58.25,2014,"SCO","45E4","CRA",8e-04
-5.5,58.25,2014,"SCO","45E4","CRE",30.3425
-5.5,58.25,2014,"SCO","45E4","DGH",9.6678
-5.5,58.25,2014,"SCO","45E4","FLX",0.0208
-5.5,58.25,2014,"SCO","45E4","GRO",0.0714
-5.5,58.25,2014,"SCO","45E4","GUG",4.176
-5.5,58.25,2014,"SCO","45E4","GUR",0.0439
-5.5,58.25,2014,"SCO","45E4","GUX",0.046
-5.5,58.25,2014,"SCO","45E4","HAD",48.6806
-5.5,58.25,2014,"SCO","45E4","HAL",0.0607
-5.5,58.25,2014,"SCO","45E4","HER",350
-5.5,58.25,2014,"SCO","45E4","HKE",1.4893
-5.5,58.25,2014,"SCO","45E4","JOD",0.3792
-5.5,58.25,2014,"SCO","45E4","LBE",9.1734
-5.5,58.25,2014,"SCO","45E4","LEM",1.1748
-5.5,58.25,2014,"SCO","45E4","LEZ",25.7287
-5.5,58.25,2014,"SCO","45E4","LIN",0.9553
-5.5,58.25,2014,"SCO","45E4","LIO",7.0843
-5.5,58.25,2014,"SCO","45E4","MAC",2.3383
-5.5,58.25,2014,"SCO","45E4","NEP",809.7706
-5.5,58.25,2014,"SCO","45E4","OCT",0.3139
-5.5,58.25,2014,"SCO","45E4","PER",0.021
-5.5,58.25,2014,"SCO","45E4","PLE",3.0281
-5.5,58.25,2014,"SCO","45E4","POK",0.7771
-5.5,58.25,2014,"SCO","45E4","POL",0.1182
-5.5,58.25,2014,"SCO","45E4","RJA",0.0124
-5.5,58.25,2014,"SCO","45E4","RJC",4.6481
-5.5,58.25,2014,"SCO","45E4","RJM",2.2144
-5.5,58.25,2014,"SCO","45E4","RJN",2.7021
-5.5,58.25,2014,"SCO","45E4","SCE",46.089
-5.5,58.25,2014,"SCO","45E4","SKA",1.0915
-5.5,58.25,2014,"SCO","45E4","SOL",0.1352
-5.5,58.25,2014,"SCO","45E4","SQC",1.8278
-5.5,58.25,2014,"SCO","45E4","TUR",0.5752
-5.5,58.25,2014,"SCO","45E4","WHG",4.2658
-5.5,58.25,2014,"SCO","45E4","WIT",4.9231
-5.5,58.25,2014,"SCO","45E4","WRA",10.281
-3.5,58.25,2014,"SCO","45E6","BLL",1e-04
-3.5,58.25,2014,"SCO","45E6","COD",0.1053
-3.5,58.25,2014,"SCO","45E6","CRE",241.9498
-3.5,58.25,2014,"SCO","45E6","CRG",0.019
-3.5,58.25,2014,"SCO","45E6","HAD",17.4488
-3.5,58.25,2014,"SCO","45E6","HER",54.421
-3.5,58.25,2014,"SCO","45E6","LBE",32.9805
-3.5,58.25,2014,"SCO","45E6","LIN",0.0025
-3.5,58.25,2014,"SCO","45E6","LIO",20.8032
-3.5,58.25,2014,"SCO","45E6","MAC",1.0219
-3.5,58.25,2014,"SCO","45E6","PLE",1e-04
-3.5,58.25,2014,"SCO","45E6","SCE",196.0858
-3.5,58.25,2014,"SCO","45E6","SQC",9.8347
-3.5,58.25,2014,"SCO","45E6","WHE",39.3464
-3.5,58.25,2014,"SCO","45E6","WHG",0.0115
-3.5,58.25,2014,"SCO","45E6","WIT",0.0052
-2.5,58.25,2014,"SCO","45E7","ANF",28.1921
-2.5,58.25,2014,"SCO","45E7","BLL",0.3092
-2.5,58.25,2014,"SCO","45E7","CAT",0.0046
-2.5,58.25,2014,"SCO","45E7","COD",1.183
-2.5,58.25,2014,"SCO","45E7","COE",0.0084
-2.5,58.25,2014,"SCO","45E7","CRE",2.085
-2.5,58.25,2014,"SCO","45E7","DGH",0.8841
-2.5,58.25,2014,"SCO","45E7","GFB",0.0051
-2.5,58.25,2014,"SCO","45E7","GUG",0.0605
-2.5,58.25,2014,"SCO","45E7","GUR",0.0674
-2.5,58.25,2014,"SCO","45E7","HAD",442.8716
-2.5,58.25,2014,"SCO","45E7","HAL",0.0299
-2.5,58.25,2014,"SCO","45E7","HER",0.2993
-2.5,58.25,2014,"SCO","45E7","HKE",1.3028
-2.5,58.25,2014,"SCO","45E7","JOD",0.0035
-2.5,58.25,2014,"SCO","45E7","LBE",0.1122
-2.5,58.25,2014,"SCO","45E7","LEM",0.8695
-2.5,58.25,2014,"SCO","45E7","LEZ",2.4925
-2.5,58.25,2014,"SCO","45E7","LIN",0.353
-2.5,58.25,2014,"SCO","45E7","LIO",0.5116
-2.5,58.25,2014,"SCO","45E7","MAC",2.1025
-2.5,58.25,2014,"SCO","45E7","NEP",40.5968
-2.5,58.25,2014,"SCO","45E7","OCT",0.1341
-2.5,58.25,2014,"SCO","45E7","PLE",5.0964
-2.5,58.25,2014,"SCO","45E7","POK",0.4016
-2.5,58.25,2014,"SCO","45E7","POL",0.0776
-2.5,58.25,2014,"SCO","45E7","RJC",0.3527
-2.5,58.25,2014,"SCO","45E7","RJM",0.1675
-2.5,58.25,2014,"SCO","45E7","RJN",0.4653
-2.5,58.25,2014,"SCO","45E7","SCE",828.6902
-2.5,58.25,2014,"SCO","45E7","SKA",0.154
-2.5,58.25,2014,"SCO","45E7","SQC",110.8773
-2.5,58.25,2014,"SCO","45E7","TUR",0.1156
-2.5,58.25,2014,"SCO","45E7","WHG",17.5665
-2.5,58.25,2014,"SCO","45E7","WIT",1.4173
-1.5,58.25,2014,"SCO","45E8","ANF",167.0011
-1.5,58.25,2014,"SCO","45E8","BLL",0.3525
-1.5,58.25,2014,"SCO","45E8","CAA",0.003
-1.5,58.25,2014,"SCO","45E8","CAT",0.5069
-1.5,58.25,2014,"SCO","45E8","COD",88.0979
-1.5,58.25,2014,"SCO","45E8","COE",0.0341
-1.5,58.25,2014,"SCO","45E8","DAB",0.0844
-1.5,58.25,2014,"SCO","45E8","DGH",3.1859
-1.5,58.25,2014,"SCO","45E8","GUG",5.1639
-1.5,58.25,2014,"SCO","45E8","GUR",1.9512
-1.5,58.25,2014,"SCO","45E8","HAD",991.2859
-1.5,58.25,2014,"SCO","45E8","HAL",0.3577
-1.5,58.25,2014,"SCO","45E8","HKE",14.3017
-1.5,58.25,2014,"SCO","45E8","JOD",0.0359
-1.5,58.25,2014,"SCO","45E8","LEM",7.571
-1.5,58.25,2014,"SCO","45E8","LEZ",18.1432
-1.5,58.25,2014,"SCO","45E8","LIN",5.6267
-1.5,58.25,2014,"SCO","45E8","MAC",0.2693
-1.5,58.25,2014,"SCO","45E8","NEP",203.8696
-1.5,58.25,2014,"SCO","45E8","OCT",0.7121
-1.5,58.25,2014,"SCO","45E8","PLE",24.0203
-1.5,58.25,2014,"SCO","45E8","POK",27.5458
-1.5,58.25,2014,"SCO","45E8","POL",0.3142
-1.5,58.25,2014,"SCO","45E8","RED",0.0274
-1.5,58.25,2014,"SCO","45E8","RJC",1.1987
-1.5,58.25,2014,"SCO","45E8","RJI",0.1017
-1.5,58.25,2014,"SCO","45E8","RJM",0.4068
-1.5,58.25,2014,"SCO","45E8","RJN",2.0575
-1.5,58.25,2014,"SCO","45E8","SCE",28.4927
-1.5,58.25,2014,"SCO","45E8","SKA",0.1138
-1.5,58.25,2014,"SCO","45E8","SQC",15.5324
-1.5,58.25,2014,"SCO","45E8","TUR",1.2147
-1.5,58.25,2014,"SCO","45E8","WHG",281.5024
-1.5,58.25,2014,"SCO","45E8","WIT",14.1669
-0.5,58.25,2014,"SCO","45E9","ANF",65.5332
-0.5,58.25,2014,"SCO","45E9","BLL",0.0097
-0.5,58.25,2014,"SCO","45E9","CAA",0.0138
-0.5,58.25,2014,"SCO","45E9","CAT",0.4587
-0.5,58.25,2014,"SCO","45E9","COD",26.1255
-0.5,58.25,2014,"SCO","45E9","CRE",0.1325
-0.5,58.25,2014,"SCO","45E9","DGH",0.0996
-0.5,58.25,2014,"SCO","45E9","GFB",0.0026
-0.5,58.25,2014,"SCO","45E9","GUG",4.8814
-0.5,58.25,2014,"SCO","45E9","GUR",0.2353
-0.5,58.25,2014,"SCO","45E9","HAD",203.8235
-0.5,58.25,2014,"SCO","45E9","HAL",0.5108
-0.5,58.25,2014,"SCO","45E9","HER",1137.3667
-0.5,58.25,2014,"SCO","45E9","HKE",5.6667
-0.5,58.25,2014,"SCO","45E9","LEM",10.0551
-0.5,58.25,2014,"SCO","45E9","LEZ",2.2029
-0.5,58.25,2014,"SCO","45E9","LIN",4.7766
-0.5,58.25,2014,"SCO","45E9","MAC",0.1724
-0.5,58.25,2014,"SCO","45E9","NEP",424.37
-0.5,58.25,2014,"SCO","45E9","OCT",0.1881
-0.5,58.25,2014,"SCO","45E9","PLE",5.4333
-0.5,58.25,2014,"SCO","45E9","POK",30.6939
-0.5,58.25,2014,"SCO","45E9","POL",0.0371
-0.5,58.25,2014,"SCO","45E9","RJC",0.0764
-0.5,58.25,2014,"SCO","45E9","RJN",1.0445
-0.5,58.25,2014,"SCO","45E9","SCR",0.0151
-0.5,58.25,2014,"SCO","45E9","SKA",0.4929
-0.5,58.25,2014,"SCO","45E9","SQC",4.4405
-0.5,58.25,2014,"SCO","45E9","TUR",0.2601
-0.5,58.25,2014,"SCO","45E9","USK",0.031
-0.5,58.25,2014,"SCO","45E9","WHG",144.9932
-0.5,58.25,2014,"SCO","45E9","WIT",20.5229
0.5,58.25,2014,"SCO","45F0","ANF",78.0789
0.5,58.25,2014,"SCO","45F0","BLL",0.0037
0.5,58.25,2014,"SCO","45F0","CAA",0.0498
0.5,58.25,2014,"SCO","45F0","CAT",0.7347
0.5,58.25,2014,"SCO","45F0","COD",37.9026
0.5,58.25,2014,"SCO","45F0","GFB",0.0076
0.5,58.25,2014,"SCO","45F0","GUG",1.0605
0.5,58.25,2014,"SCO","45F0","GUR",0.3198
0.5,58.25,2014,"SCO","45F0","HAD",80.958
