"lon","lat","year","country","rectangle","species","landings"
-2.5,47.75,2016,"FRA","24E7","MGA",5.38898
-2.5,47.75,2016,"FRA","24E7","PAC",0.03141
-2.5,47.75,2016,"FRA","24E7","SBA",0.01736
-2.5,47.75,2016,"FRA","24E7","SIL",0.34
-2.5,47.75,2016,"FRA","24E7","SWA",0.00648
-2.5,47.75,2016,"FRA","24E7","LZS",0.00142
-10.5,48.25,2016,"FRA","25D9","ALB",3.79463
-10.5,48.25,2016,"FRA","25D9","BFT",2.64575
-10.5,48.25,2016,"FRA","25D9","SWO",0.07471
-9.5,48.25,2016,"FRA","25E0","ALB",7.64855
-9.5,48.25,2016,"FRA","25E0","ALF",0.23109
-9.5,48.25,2016,"FRA","25E0","ANF",479.12526
-9.5,48.25,2016,"FRA","25E0","BFT",0.38578
-9.5,48.25,2016,"FRA","25E0","BIB",0.00734
-9.5,48.25,2016,"FRA","25E0","BLI",0.14465
-9.5,48.25,2016,"FRA","25E0","BLL",0.03819
-9.5,48.25,2016,"FRA","25E0","BRF",2.02513
-9.5,48.25,2016,"FRA","25E0","BSF",9.00105
-9.5,48.25,2016,"FRA","25E0","BSH",0.27218
-9.5,48.25,2016,"FRA","25E0","BSS",8e-05
-9.5,48.25,2016,"FRA","25E0","CMO",0.01114
-9.5,48.25,2016,"FRA","25E0","COD",1.63644
-9.5,48.25,2016,"FRA","25E0","COE",4.1527
-9.5,48.25,2016,"FRA","25E0","CRE",0.27191
-9.5,48.25,2016,"FRA","25E0","CTC",2.82212
-9.5,48.25,2016,"FRA","25E0","DAB",0.00457
-9.5,48.25,2016,"FRA","25E0","EPI",0.00515
-9.5,48.25,2016,"FRA","25E0","FLE",0.03766
-9.5,48.25,2016,"FRA","25E0","FOX",10.14503
-9.5,48.25,2016,"FRA","25E0","GAG",0.26639
-9.5,48.25,2016,"FRA","25E0","GPD",0.01059
-9.5,48.25,2016,"FRA","25E0","GUG",0.23419
-9.5,48.25,2016,"FRA","25E0","GUR",0.07842
-9.5,48.25,2016,"FRA","25E0","GUU",0.21905
-9.5,48.25,2016,"FRA","25E0","GUX",0.21319
-9.5,48.25,2016,"FRA","25E0","HAD",16.88048
-9.5,48.25,2016,"FRA","25E0","HKE",929.47704
-9.5,48.25,2016,"FRA","25E0","JAX",0.18962
-9.5,48.25,2016,"FRA","25E0","JOD",5.5347
-9.5,48.25,2016,"FRA","25E0","LBE",0.06822
-9.5,48.25,2016,"FRA","25E0","LEM",1.24676
-9.5,48.25,2016,"FRA","25E0","LEZ",106.35186
-9.5,48.25,2016,"FRA","25E0","LIN",5.90279
-9.5,48.25,2016,"FRA","25E0","MAC",0.0424
-9.5,48.25,2016,"FRA","25E0","MUR",0.79331
-9.5,48.25,2016,"FRA","25E0","MUT",0.25461
-9.5,48.25,2016,"FRA","25E0","NEP",1.351
-9.5,48.25,2016,"FRA","25E0","OCC",0.18629
-9.5,48.25,2016,"FRA","25E0","OCT",2.32828
-9.5,48.25,2016,"FRA","25E0","OTH",15.82119
-9.5,48.25,2016,"FRA","25E0","PLE",0.00046
-9.5,48.25,2016,"FRA","25E0","POK",0.05312
-9.5,48.25,2016,"FRA","25E0","POL",0.0648
-9.5,48.25,2016,"FRA","25E0","RAJ",26.45814
-9.5,48.25,2016,"FRA","25E0","RED",7.85279
-9.5,48.25,2016,"FRA","25E0","RHG",0.39321
-9.5,48.25,2016,"FRA","25E0","RIB",0.08562
-9.5,48.25,2016,"FRA","25E0","RNG",0.00284
-9.5,48.25,2016,"FRA","25E0","SBR",0.1015
-9.5,48.25,2016,"FRA","25E0","SCE",0.9606
-9.5,48.25,2016,"FRA","25E0","SCR",0.5502
-9.5,48.25,2016,"FRA","25E0","SLO",5.14768
-9.5,48.25,2016,"FRA","25E0","SOL",0.0091
-9.5,48.25,2016,"FRA","25E0","SQU",0.00596
-9.5,48.25,2016,"FRA","25E0","SRX",0.32232
-9.5,48.25,2016,"FRA","25E0","SWO",1.21891
-9.5,48.25,2016,"FRA","25E0","SYC",1.34787
-9.5,48.25,2016,"FRA","25E0","TUR",0.88365
-9.5,48.25,2016,"FRA","25E0","WHB",11.63327
-9.5,48.25,2016,"FRA","25E0","WHE",0.0126
-9.5,48.25,2016,"FRA","25E0","WHG",0.06975
-9.5,48.25,2016,"FRA","25E0","WIT",0.16397
-9.5,48.25,2016,"FRA","25E0","WRF",0.12118
-9.5,48.25,2016,"FRA","25E0","BAS",0.01898
-9.5,48.25,2016,"FRA","25E0","MGS",0.10872
-9.5,48.25,2016,"FRA","25E0","MZZ",0.2217
-9.5,48.25,2016,"FRA","25E0","RPG",1e-04
-9.5,48.25,2016,"FRA","25E0","SCS",0.02097
-9.5,48.25,2016,"FRA","25E0","SDV",0.1853
-9.5,48.25,2016,"FRA","25E0","SQZ",0.01229
-9.5,48.25,2016,"FRA","25E0","VEV",1.268
-9.5,48.25,2016,"FRA","25E0","ILL",0.60246
-9.5,48.25,2016,"FRA","25E0","LNZ",4.26189
-9.5,48.25,2016,"FRA","25E0","PLZ",0.00282
-9.5,48.25,2016,"FRA","25E0","PSL",0.16649
-8.5,48.25,2016,"FRA","25E1","ALB",2.68327
-8.5,48.25,2016,"FRA","25E1","ALF",0.23646
-8.5,48.25,2016,"FRA","25E1","ANF",894.70906
-8.5,48.25,2016,"FRA","25E1","BFT",0.00792
-8.5,48.25,2016,"FRA","25E1","BIB",0.09898
-8.5,48.25,2016,"FRA","25E1","BLI",0.48242
-8.5,48.25,2016,"FRA","25E1","BLL",0.08962
-8.5,48.25,2016,"FRA","25E1","BRB",0.0321
-8.5,48.25,2016,"FRA","25E1","BRF",1.40943
-8.5,48.25,2016,"FRA","25E1","BSF",2.40602
-8.5,48.25,2016,"FRA","25E1","BSH",0.02163
-8.5,48.25,2016,"FRA","25E1","BSS",0.0035
-8.5,48.25,2016,"FRA","25E1","CMO",0.46804
-8.5,48.25,2016,"FRA","25E1","COD",6.34708
-8.5,48.25,2016,"FRA","25E1","COE",12.49295
-8.5,48.25,2016,"FRA","25E1","CRE",3.19042
-8.5,48.25,2016,"FRA","25E1","CTC",5.53813
-8.5,48.25,2016,"FRA","25E1","DAB",0.00776
-8.5,48.25,2016,"FRA","25E1","EPI",0.0018
-8.5,48.25,2016,"FRA","25E1","FLE",0.01544
-8.5,48.25,2016,"FRA","25E1","FOX",7.42928
-8.5,48.25,2016,"FRA","25E1","GAG",15.71888
-8.5,48.25,2016,"FRA","25E1","GPD",0.019
-8.5,48.25,2016,"FRA","25E1","GUG",4.95008
-8.5,48.25,2016,"FRA","25E1","GUR",1.98792
-8.5,48.25,2016,"FRA","25E1","GUU",3.46145
-8.5,48.25,2016,"FRA","25E1","GUX",0.08387
-8.5,48.25,2016,"FRA","25E1","HAD",60.24296
-8.5,48.25,2016,"FRA","25E1","HKE",304.74539
-8.5,48.25,2016,"FRA","25E1","JAX",8e-05
-8.5,48.25,2016,"FRA","25E1","JOD",10.2342
-8.5,48.25,2016,"FRA","25E1","LBE",0.16609
-8.5,48.25,2016,"FRA","25E1","LEM",3.44834
-8.5,48.25,2016,"FRA","25E1","LEZ",127.24035
-8.5,48.25,2016,"FRA","25E1","LIN",11.24041
-8.5,48.25,2016,"FRA","25E1","MAC",0.03863
-8.5,48.25,2016,"FRA","25E1","MUR",1.84162
-8.5,48.25,2016,"FRA","25E1","MUT",0.01262
-8.5,48.25,2016,"FRA","25E1","NEP",0.1963
-8.5,48.25,2016,"FRA","25E1","OCC",0.0045
-8.5,48.25,2016,"FRA","25E1","OCT",0.12548
-8.5,48.25,2016,"FRA","25E1","OTH",2.16357
-8.5,48.25,2016,"FRA","25E1","PLE",0.23101
-8.5,48.25,2016,"FRA","25E1","POK",0.16464
-8.5,48.25,2016,"FRA","25E1","POL",1.02282
-8.5,48.25,2016,"FRA","25E1","RAJ",126.98723
-8.5,48.25,2016,"FRA","25E1","RED",3.65823
-8.5,48.25,2016,"FRA","25E1","RHG",0.23159
-8.5,48.25,2016,"FRA","25E1","RIB",0.3861
-8.5,48.25,2016,"FRA","25E1","RNG",0.01365
-8.5,48.25,2016,"FRA","25E1","SBR",0.15373
-8.5,48.25,2016,"FRA","25E1","SLO",0.0128
-8.5,48.25,2016,"FRA","25E1","SOL",0.07494
-8.5,48.25,2016,"FRA","25E1","SQU",0.006
-8.5,48.25,2016,"FRA","25E1","SWO",0.03636
-8.5,48.25,2016,"FRA","25E1","SYC",10.11237
-8.5,48.25,2016,"FRA","25E1","SYT",0.00203
-8.5,48.25,2016,"FRA","25E1","TJX",0.07022
-8.5,48.25,2016,"FRA","25E1","TUR",2.01381
-8.5,48.25,2016,"FRA","25E1","WHB",285.97035
-8.5,48.25,2016,"FRA","25E1","WHG",0.98921
-8.5,48.25,2016,"FRA","25E1","WIT",0.10601
-8.5,48.25,2016,"FRA","25E1","WRF",0.0895
-8.5,48.25,2016,"FRA","25E1","MGS",0.01849
-8.5,48.25,2016,"FRA","25E1","MZZ",0.04227
-8.5,48.25,2016,"FRA","25E1","RPG",0.00183
-8.5,48.25,2016,"FRA","25E1","SDV",9.21649
-8.5,48.25,2016,"FRA","25E1","SQZ",0.96366
-8.5,48.25,2016,"FRA","25E1","ILL",1.22247
-8.5,48.25,2016,"FRA","25E1","LNZ",2.54724
-8.5,48.25,2016,"FRA","25E1","PAC",0.04522
-8.5,48.25,2016,"FRA","25E1","PSL",0.2776
-7.5,48.25,2016,"FRA","25E2","ALF",0.02119
-7.5,48.25,2016,"FRA","25E2","ANF",530.90432
-7.5,48.25,2016,"FRA","25E2","BIB",0.34561
-7.5,48.25,2016,"FRA","25E2","BLI",0.04091
-7.5,48.25,2016,"FRA","25E2","BLL",0.19959
-7.5,48.25,2016,"FRA","25E2","BRB",0.01018
-7.5,48.25,2016,"FRA","25E2","BRF",0.04682
-7.5,48.25,2016,"FRA","25E2","BSF",0.02984
-7.5,48.25,2016,"FRA","25E2","BSH",0.38884
-7.5,48.25,2016,"FRA","25E2","BSS",0.38572
-7.5,48.25,2016,"FRA","25E2","CMO",0.05001
-7.5,48.25,2016,"FRA","25E2","COD",8.2928
-7.5,48.25,2016,"FRA","25E2","COE",15.5591
-7.5,48.25,2016,"FRA","25E2","CRE",5.42334
-7.5,48.25,2016,"FRA","25E2","CTC",23.16838
-7.5,48.25,2016,"FRA","25E2","DAB",0.00358
-7.5,48.25,2016,"FRA","25E2","EPI",1e-05
-7.5,48.25,2016,"FRA","25E2","FOX",0.14369
-7.5,48.25,2016,"FRA","25E2","GAG",9.91188
-7.5,48.25,2016,"FRA","25E2","GUG",2.32188
-7.5,48.25,2016,"FRA","25E2","GUR",2.42232
-7.5,48.25,2016,"FRA","25E2","GUU",1.60402
-7.5,48.25,2016,"FRA","25E2","HAD",54.01767
-7.5,48.25,2016,"FRA","25E2","HKE",16.94412
-7.5,48.25,2016,"FRA","25E2","JAX",0.01365
-7.5,48.25,2016,"FRA","25E2","JOD",14.19084
-7.5,48.25,2016,"FRA","25E2","LBE",0.29209
-7.5,48.25,2016,"FRA","25E2","LEM",12.15368
-7.5,48.25,2016,"FRA","25E2","LEZ",123.34336
-7.5,48.25,2016,"FRA","25E2","LIN",10.44367
-7.5,48.25,2016,"FRA","25E2","MAC",0.0095
-7.5,48.25,2016,"FRA","25E2","MUR",0.93112
-7.5,48.25,2016,"FRA","25E2","NEP",0.01384
-7.5,48.25,2016,"FRA","25E2","OCT",0.02173
-7.5,48.25,2016,"FRA","25E2","PLE",0.35856
-7.5,48.25,2016,"FRA","25E2","POK",0.90366
-7.5,48.25,2016,"FRA","25E2","POL",2.66048
-7.5,48.25,2016,"FRA","25E2","RAJ",205.50547
-7.5,48.25,2016,"FRA","25E2","RED",0.17727
-7.5,48.25,2016,"FRA","25E2","RHG",0.00213
-7.5,48.25,2016,"FRA","25E2","RIB",0.00229
-7.5,48.25,2016,"FRA","25E2","ROL",8e-05
-7.5,48.25,2016,"FRA","25E2","SBR",0.01606
-7.5,48.25,2016,"FRA","25E2","SLO",0.18207
-7.5,48.25,2016,"FRA","25E2","SOL",0.44343
-7.5,48.25,2016,"FRA","25E2","SYC",12.7681
-7.5,48.25,2016,"FRA","25E2","SYT",0.01698
-7.5,48.25,2016,"FRA","25E2","TUR",7.10645
-7.5,48.25,2016,"FRA","25E2","WHG",3.40771
-7.5,48.25,2016,"FRA","25E2","WIT",0.03491
-7.5,48.25,2016,"FRA","25E2","WRF",0.03129
-7.5,48.25,2016,"FRA","25E2","RPG",0.00106
-7.5,48.25,2016,"FRA","25E2","SCS",5e-05
-7.5,48.25,2016,"FRA","25E2","SDV",29.3141
-7.5,48.25,2016,"FRA","25E2","SQZ",2.15584
-7.5,48.25,2016,"FRA","25E2","ILL",0.6348
-7.5,48.25,2016,"FRA","25E2","LNZ",0.02368
-7.5,48.25,2016,"FRA","25E2","PAC",0.00042
-7.5,48.25,2016,"FRA","25E2","PSL",0.03389
-6.5,48.25,2016,"FRA","25E3","ALF",0.00064
-6.5,48.25,2016,"FRA","25E3","ANF",481.64255
-6.5,48.25,2016,"FRA","25E3","BIB",12.19872
-6.5,48.25,2016,"FRA","25E3","BLI",1e-04
-6.5,48.25,2016,"FRA","25E3","BLL",2.11272
-6.5,48.25,2016,"FRA","25E3","BRB",0.02195
-6.5,48.25,2016,"FRA","25E3","BSH",0.4176
-6.5,48.25,2016,"FRA","25E3","BSS",2.57879
-6.5,48.25,2016,"FRA","25E3","CMO",0.00927
-6.5,48.25,2016,"FRA","25E3","COD",17.303
-6.5,48.25,2016,"FRA","25E3","COE",40.21076
-6.5,48.25,2016,"FRA","25E3","CRE",63.88882
-6.5,48.25,2016,"FRA","25E3","CTC",118.0525
-6.5,48.25,2016,"FRA","25E3","DAB",0.00036
-6.5,48.25,2016,"FRA","25E3","FOX",0.03532
-6.5,48.25,2016,"FRA","25E3","GAG",4.97987
-6.5,48.25,2016,"FRA","25E3","GUG",5.35618
-6.5,48.25,2016,"FRA","25E3","GUR",41.25617
-6.5,48.25,2016,"FRA","25E3","GUU",6.97484
-6.5,48.25,2016,"FRA","25E3","GUX",0.00029
-6.5,48.25,2016,"FRA","25E3","HAD",124.82462
-6.5,48.25,2016,"FRA","25E3","HKE",69.02939
-6.5,48.25,2016,"FRA","25E3","JAX",0.01979
-6.5,48.25,2016,"FRA","25E3","JOD",27.12892
-6.5,48.25,2016,"FRA","25E3","LBE",0.3809
-6.5,48.25,2016,"FRA","25E3","LEM",39.05029
-6.5,48.25,2016,"FRA","25E3","LEZ",102.52098
-6.5,48.25,2016,"FRA","25E3","LIN",10.86437
-6.5,48.25,2016,"FRA","25E3","MUR",2.55911
-6.5,48.25,2016,"FRA","25E3","NEP",0.0098
-6.5,48.25,2016,"FRA","25E3","OCT",0.1647
-6.5,48.25,2016,"FRA","25E3","PIL",0.00305
-6.5,48.25,2016,"FRA","25E3","PLE",0.29667
-6.5,48.25,2016,"FRA","25E3","POK",0.53046
-6.5,48.25,2016,"FRA","25E3","POL",15.71029
-6.5,48.25,2016,"FRA","25E3","RAJ",152.83687
-6.5,48.25,2016,"FRA","25E3","RED",0.01117
-6.5,48.25,2016,"FRA","25E3","RHG",8e-05
-6.5,48.25,2016,"FRA","25E3","ROL",0.00703
-6.5,48.25,2016,"FRA","25E3","SBR",0.01515
-6.5,48.25,2016,"FRA","25E3","SCE",0.4325
-6.5,48.25,2016,"FRA","25E3","SCR",0.05772
-6.5,48.25,2016,"FRA","25E3","SHD",8e-05
-6.5,48.25,2016,"FRA","25E3","SLO",0.02756
-6.5,48.25,2016,"FRA","25E3","SOL",4.84298
-6.5,48.25,2016,"FRA","25E3","SOS",0.00378
-6.5,48.25,2016,"FRA","25E3","SYC",29.70274
-6.5,48.25,2016,"FRA","25E3","SYT",0.00715
-6.5,48.25,2016,"FRA","25E3","TUR",5.88283
-6.5,48.25,2016,"FRA","25E3","USB",0.009
-6.5,48.25,2016,"FRA","25E3","WHG",38.767
-6.5,48.25,2016,"FRA","25E3","WIT",0.00203
-6.5,48.25,2016,"FRA","25E3","WRF",0.00719
-6.5,48.25,2016,"FRA","25E3","RPG",0.00768
-6.5,48.25,2016,"FRA","25E3","SCL",0.0282
-6.5,48.25,2016,"FRA","25E3","SDV",35.90588
-6.5,48.25,2016,"FRA","25E3","SQZ",3.48492
-6.5,48.25,2016,"FRA","25E3","VEV",0.7044
-6.5,48.25,2016,"FRA","25E3","CTZ",0.00057
-6.5,48.25,2016,"FRA","25E3","ILL",0.30591
-6.5,48.25,2016,"FRA","25E3","LNZ",0.0023
-6.5,48.25,2016,"FRA","25E3","MGA",6e-05
-6.5,48.25,2016,"FRA","25E3","PAC",5e-05
-6.5,48.25,2016,"FRA","25E3","LOY",0.00124
-6.5,48.25,2016,"FRA","25E3","PSL",0.008
-5.5,48.25,2016,"FRA","25E4","ANE",7.14536
-5.5,48.25,2016,"FRA","25E4","ANF",494.93012
-5.5,48.25,2016,"FRA","25E4","BIB",47.55417
-5.5,48.25,2016,"FRA","25E4","BLL",17.98061
-5.5,48.25,2016,"FRA","25E4","BON",0.08646
-5.5,48.25,2016,"FRA","25E4","BRB",3.9756
-5.5,48.25,2016,"FRA","25E4","BSH",0.08687
-5.5,48.25,2016,"FRA","25E4","BSS",10.91849
-5.5,48.25,2016,"FRA","25E4","CMO",0.0855
-5.5,48.25,2016,"FRA","25E4","COD",17.76483
-5.5,48.25,2016,"FRA","25E4","COE",182.45439
-5.5,48.25,2016,"FRA","25E4","CRA",0.18006
-5.5,48.25,2016,"FRA","25E4","CRE",545.48932
-5.5,48.25,2016,"FRA","25E4","CTC",22.48805
-5.5,48.25,2016,"FRA","25E4","CTL",0.01574
-5.5,48.25,2016,"FRA","25E4","DAB",0.00017
-5.5,48.25,2016,"FRA","25E4","ELE",0.025
-5.5,48.25,2016,"FRA","25E4","FLE",0.00087
-5.5,48.25,2016,"FRA","25E4","FOX",0.09282
-5.5,48.25,2016,"FRA","25E4","GAG",4.20004
-5.5,48.25,2016,"FRA","25E4","GUG",2.53451
-5.5,48.25,2016,"FRA","25E4","GUR",50.646
-5.5,48.25,2016,"FRA","25E4","GUU",19.87613
-5.5,48.25,2016,"FRA","25E4","HAD",42.59423
-5.5,48.25,2016,"FRA","25E4","HKE",54.61308
-5.5,48.25,2016,"FRA","25E4","JAX",0.39571
-5.5,48.25,2016,"FRA","25E4","JOD",90.85797
-5.5,48.25,2016,"FRA","25E4","LBE",9.59122
-5.5,48.25,2016,"FRA","25E4","LEM",27.98905
-5.5,48.25,2016,"FRA","25E4","LEZ",29.58317
-5.5,48.25,2016,"FRA","25E4","LIN",16.24171
-5.5,48.25,2016,"FRA","25E4","LIO",0.04819
-5.5,48.25,2016,"FRA","25E4","MAC",0.83136
-5.5,48.25,2016,"FRA","25E4","MAS",0.00042
-5.5,48.25,2016,"FRA","25E4","MGR",0.45992
-5.5,48.25,2016,"FRA","25E4","MUF",0.00026
-5.5,48.25,2016,"FRA","25E4","MUR",3.1647
-5.5,48.25,2016,"FRA","25E4","MUS",0.07
-5.5,48.25,2016,"FRA","25E4","NEP",0.08419
-5.5,48.25,2016,"FRA","25E4","OCT",1.05077
-5.5,48.25,2016,"FRA","25E4","OTH",0.39697
-5.5,48.25,2016,"FRA","25E4","PIL",9.25427
-5.5,48.25,2016,"FRA","25E4","PLE",3.37346
-5.5,48.25,2016,"FRA","25E4","POK",3.50409
-5.5,48.25,2016,"FRA","25E4","POL",131.09188
-5.5,48.25,2016,"FRA","25E4","RAJ",112.05451
-5.5,48.25,2016,"FRA","25E4","RED",0.00517
-5.5,48.25,2016,"FRA","25E4","ROL",0.03996
-5.5,48.25,2016,"FRA","25E4","SAN",0.00452
-5.5,48.25,2016,"FRA","25E4","SBG",3.42146
-5.5,48.25,2016,"FRA","25E4","SBR",4.51861
-5.5,48.25,2016,"FRA","25E4","SCE",2.90248
-5.5,48.25,2016,"FRA","25E4","SCR",113.19784
-5.5,48.25,2016,"FRA","25E4","SHD",0.00772
-5.5,48.25,2016,"FRA","25E4","SLO",4.95231
-5.5,48.25,2016,"FRA","25E4","SOL",9.90748
-5.5,48.25,2016,"FRA","25E4","SOS",2.29861
-5.5,48.25,2016,"FRA","25E4","SYC",49.9645
-5.5,48.25,2016,"FRA","25E4","SYT",0.55834
-5.5,48.25,2016,"FRA","25E4","TUR",35.4666
-5.5,48.25,2016,"FRA","25E4","USB",1.75418
-5.5,48.25,2016,"FRA","25E4","VLO",0.057
-5.5,48.25,2016,"FRA","25E4","WHG",63.03542
-5.5,48.25,2016,"FRA","25E4","WIT",0.02803
-5.5,48.25,2016,"FRA","25E4","WRF",0.03239
-5.5,48.25,2016,"FRA","25E4","ALV",0.14893
-5.5,48.25,2016,"FRA","25E4","BOG",0.00083
-5.5,48.25,2016,"FRA","25E4","HLT",0.03945
-5.5,48.25,2016,"FRA","25E4","MGS",0.682
-5.5,48.25,2016,"FRA","25E4","MKG",0.0886
-5.5,48.25,2016,"FRA","25E4","MLR",0.00284
-5.5,48.25,2016,"FRA","25E4","MZZ",1.14889
-5.5,48.25,2016,"FRA","25E4","RPG",0.33845
-5.5,48.25,2016,"FRA","25E4","SCL",2.21776
-5.5,48.25,2016,"FRA","25E4","SDV",68.9194
-5.5,48.25,2016,"FRA","25E4","SKJ",0.0022
-5.5,48.25,2016,"FRA","25E4","SQZ",10.75816
-5.5,48.25,2016,"FRA","25E4","CTZ",0.05135
-5.5,48.25,2016,"FRA","25E4","IAR",0.3895
-5.5,48.25,2016,"FRA","25E4","ILL",1.30144
-5.5,48.25,2016,"FRA","25E4","LNZ",0
-5.5,48.25,2016,"FRA","25E4","MGA",0.00179
-5.5,48.25,2016,"FRA","25E4","PAC",0.0126
-5.5,48.25,2016,"FRA","25E4","SBA",0.21588
-5.5,48.25,2016,"FRA","25E4","SWA",0.0141
-5.5,48.25,2016,"FRA","25E4","LOY",0.00011
-5.5,48.25,2016,"FRA","25E4","NEX",0.00557
-5.5,48.25,2016,"FRA","25E4","PSL",0.08496
-4.5,48.25,2016,"FRA","25E5","ANE",273.63696
-4.5,48.25,2016,"FRA","25E5","ANF",92.51331
-4.5,48.25,2016,"FRA","25E5","BIB",20.45868
-4.5,48.25,2016,"FRA","25E5","BLL",9.97753
-4.5,48.25,2016,"FRA","25E5","BON",2.52853
-4.5,48.25,2016,"FRA","25E5","BRB",88.23662
-4.5,48.25,2016,"FRA","25E5","BSH",0.07827
-4.5,48.25,2016,"FRA","25E5","BSS",64.80514
-4.5,48.25,2016,"FRA","25E5","COD",5.26528
-4.5,48.25,2016,"FRA","25E5","COE",57.86598
-4.5,48.25,2016,"FRA","25E5","CPR",0.1393
-4.5,48.25,2016,"FRA","25E5","CRA",0.13494
-4.5,48.25,2016,"FRA","25E5","CRE",86.02429
-4.5,48.25,2016,"FRA","25E5","CTC",44.67374
-4.5,48.25,2016,"FRA","25E5","CTL",0.02284
-4.5,48.25,2016,"FRA","25E5","DAB",0.00805
-4.5,48.25,2016,"FRA","25E5","FLE",1.44088
-4.5,48.25,2016,"FRA","25E5","FOX",0.01009
-4.5,48.25,2016,"FRA","25E5","GAG",2.80853
-4.5,48.25,2016,"FRA","25E5","GAM",0.0568
-4.5,48.25,2016,"FRA","25E5","GAR",0.07032
-4.5,48.25,2016,"FRA","25E5","GUG",0.6674
-4.5,48.25,2016,"FRA","25E5","GUR",8.73799
-4.5,48.25,2016,"FRA","25E5","GUU",16.8857
-4.5,48.25,2016,"FRA","25E5","GUX",1.6427
-4.5,48.25,2016,"FRA","25E5","HAD",4.05055
-4.5,48.25,2016,"FRA","25E5","HER",0.0014
-4.5,48.25,2016,"FRA","25E5","HKE",1.44726
-4.5,48.25,2016,"FRA","25E5","JAX",367.34125
-4.5,48.25,2016,"FRA","25E5","JOD",16.2476
-4.5,48.25,2016,"FRA","25E5","LBE",19.72729
-4.5,48.25,2016,"FRA","25E5","LEM",1.8206
-4.5,48.25,2016,"FRA","25E5","LEZ",0.5775
-4.5,48.25,2016,"FRA","25E5","LIN",4.73195
-4.5,48.25,2016,"FRA","25E5","LIO",1.40751
-4.5,48.25,2016,"FRA","25E5","MAC",335.04457
-4.5,48.25,2016,"FRA","25E5","MAS",99.14321
-4.5,48.25,2016,"FRA","25E5","MGR",0.52084
-4.5,48.25,2016,"FRA","25E5","MUF",0.00035
-4.5,48.25,2016,"FRA","25E5","MUR",30.20162
-4.5,48.25,2016,"FRA","25E5","NEP",0.31612
-4.5,48.25,2016,"FRA","25E5","OCC",0.05634
-4.5,48.25,2016,"FRA","25E5","OCT",4.07092
-4.5,48.25,2016,"FRA","25E5","OTH",0.26795
-4.5,48.25,2016,"FRA","25E5","OYF",29.26111
-4.5,48.25,2016,"FRA","25E5","PIL",9044.633
-4.5,48.25,2016,"FRA","25E5","PLE",14.69094
-4.5,48.25,2016,"FRA","25E5","POK",1.9756
-4.5,48.25,2016,"FRA","25E5","POL",134.11596
-4.5,48.25,2016,"FRA","25E5","POR",0.00993
-4.5,48.25,2016,"FRA","25E5","RAJ",87.77132
-4.5,48.25,2016,"FRA","25E5","SAL",0.03585
-4.5,48.25,2016,"FRA","25E5","SAN",5.78881
-4.5,48.25,2016,"FRA","25E5","SBG",15.36555
-4.5,48.25,2016,"FRA","25E5","SBR",17.6886
-4.5,48.25,2016,"FRA","25E5","SCE",230.88152
-4.5,48.25,2016,"FRA","25E5","SCR",200.39311
-4.5,48.25,2016,"FRA","25E5","SHD",0.1933
-4.5,48.25,2016,"FRA","25E5","SLO",0.64237
-4.5,48.25,2016,"FRA","25E5","SOL",30.36083
-4.5,48.25,2016,"FRA","25E5","SOS",2.00897
-4.5,48.25,2016,"FRA","25E5","SPR",6.044
-4.5,48.25,2016,"FRA","25E5","SYC",47.33597
-4.5,48.25,2016,"FRA","25E5","SYT",0.82419
-4.5,48.25,2016,"FRA","25E5","TRS",0.0023
-4.5,48.25,2016,"FRA","25E5","TUR",10.97629
-4.5,48.25,2016,"FRA","25E5","USB",14.27112
-4.5,48.25,2016,"FRA","25E5","VLO",0.244
-4.5,48.25,2016,"FRA","25E5","WHB",0.006
-4.5,48.25,2016,"FRA","25E5","WHE",0.1892
-4.5,48.25,2016,"FRA","25E5","WHG",65.30299
-4.5,48.25,2016,"FRA","25E5","WRA",0.02
-4.5,48.25,2016,"FRA","25E5","ALV",0.483
-4.5,48.25,2016,"FRA","25E5","BOG",0.04377
-4.5,48.25,2016,"FRA","25E5","GKL",72.1338
-4.5,48.25,2016,"FRA","25E5","KLK",1.8228
-4.5,48.25,2016,"FRA","25E5","LQD",170.31233
-4.5,48.25,2016,"FRA","25E5","MGS",0.2319
-4.5,48.25,2016,"FRA","25E5","MKG",1.38349
-4.5,48.25,2016,"FRA","25E5","MLR",55.16734
-4.5,48.25,2016,"FRA","25E5","MYL",7
-4.5,48.25,2016,"FRA","25E5","MZZ",1.78411
-4.5,48.25,2016,"FRA","25E5","OYC",0.25
-4.5,48.25,2016,"FRA","25E5","PCB",0.04918
-4.5,48.25,2016,"FRA","25E5","RPG",3.34409
-4.5,48.25,2016,"FRA","25E5","SCL",5.01988
-4.5,48.25,2016,"FRA","25E5","SCS",0.3079
-4.5,48.25,2016,"FRA","25E5","SDV",57.97057
-4.5,48.25,2016,"FRA","25E5","SKJ",0.0102
-4.5,48.25,2016,"FRA","25E5","SQZ",4.6878
-4.5,48.25,2016,"FRA","25E5","TWL",0.009
-4.5,48.25,2016,"FRA","25E5","VEV",124.13653
-4.5,48.25,2016,"FRA","25E5","VSC",16.6066
-4.5,48.25,2016,"FRA","25E5","CTZ",5.82941
-4.5,48.25,2016,"FRA","25E5","IAR",0.06222
-4.5,48.25,2016,"FRA","25E5","ILL",0.1681
-4.5,48.25,2016,"FRA","25E5","MGA",4e-05
