"lon","lat","year","country","rectangle","species","landings"
-4.5,49.25,2015,"BEL","27E5","SCE",5.637
-4.5,49.25,2015,"BEL","27E5","SOL",0.571
-4.5,49.25,2015,"BEL","27E5","SOS",0.004
-4.5,49.25,2015,"BEL","27E5","SQC",0.015
-4.5,49.25,2015,"BEL","27E5","SYT",0.001
-4.5,49.25,2015,"BEL","27E5","TUR",0.056
-4.5,49.25,2015,"BEL","27E5","WEG",0.001
-4.5,49.25,2015,"BEL","27E5","WHG",0.116
-4.5,49.25,2015,"BEL","27E5","WIT",0.001
-4.5,49.25,2015,"BEL","27E5","DPX",0
-4.5,49.25,2015,"BEL","27E5","SCL",0.707
-3.5,49.25,2015,"BEL","27E6","ANF",0.801
-3.5,49.25,2015,"BEL","27E6","BIB",0.034
-3.5,49.25,2015,"BEL","27E6","BLL",0.271
-3.5,49.25,2015,"BEL","27E6","BRB",0.002
-3.5,49.25,2015,"BEL","27E6","BSS",0.004
-3.5,49.25,2015,"BEL","27E6","COD",0.035
-3.5,49.25,2015,"BEL","27E6","COE",0.005
-3.5,49.25,2015,"BEL","27E6","CRE",0.018
-3.5,49.25,2015,"BEL","27E6","CTC",0.354
-3.5,49.25,2015,"BEL","27E6","FLE",0.016
-3.5,49.25,2015,"BEL","27E6","GUG",0.006
-3.5,49.25,2015,"BEL","27E6","GUR",0.201
-3.5,49.25,2015,"BEL","27E6","GUU",0.204
-3.5,49.25,2015,"BEL","27E6","HKE",0.003
-3.5,49.25,2015,"BEL","27E6","JOD",0.01
-3.5,49.25,2015,"BEL","27E6","LEM",0.027
-3.5,49.25,2015,"BEL","27E6","LEZ",0.001
-3.5,49.25,2015,"BEL","27E6","LIN",0.001
-3.5,49.25,2015,"BEL","27E6","MUR",0.003
-3.5,49.25,2015,"BEL","27E6","OCZ",0
-3.5,49.25,2015,"BEL","27E6","PLE",0.967
-3.5,49.25,2015,"BEL","27E6","POL",0.105
-3.5,49.25,2015,"BEL","27E6","RJC",0.002
-3.5,49.25,2015,"BEL","27E6","RJH",0.052
-3.5,49.25,2015,"BEL","27E6","RJI",0.002
-3.5,49.25,2015,"BEL","27E6","RJN",0.004
-3.5,49.25,2015,"BEL","27E6","SCE",25.925
-3.5,49.25,2015,"BEL","27E6","SOL",0.236
-3.5,49.25,2015,"BEL","27E6","SOS",0.013
-3.5,49.25,2015,"BEL","27E6","SQC",0.005
-3.5,49.25,2015,"BEL","27E6","TUR",0.122
-3.5,49.25,2015,"BEL","27E6","WEG",0.001
-3.5,49.25,2015,"BEL","27E6","WHE",0
-3.5,49.25,2015,"BEL","27E6","WIT",0.002
-3.5,49.25,2015,"BEL","27E6","WRA",0.006
-3.5,49.25,2015,"BEL","27E6","CRU",0
-3.5,49.25,2015,"BEL","27E6","DPX",0
-3.5,49.25,2015,"BEL","27E6","SCL",0.227
-1.5,49.25,2015,"BEL","27E8","ANF",0.163
-1.5,49.25,2015,"BEL","27E8","BIB",0.097
-1.5,49.25,2015,"BEL","27E8","BLL",0.104
-1.5,49.25,2015,"BEL","27E8","BRB",0.002
-1.5,49.25,2015,"BEL","27E8","BSS",0.002
-1.5,49.25,2015,"BEL","27E8","COE",0.005
-1.5,49.25,2015,"BEL","27E8","CRE",0.005
-1.5,49.25,2015,"BEL","27E8","CTC",0.237
-1.5,49.25,2015,"BEL","27E8","GUR",0.038
-1.5,49.25,2015,"BEL","27E8","GUU",0.06
-1.5,49.25,2015,"BEL","27E8","HAD",0.011
-1.5,49.25,2015,"BEL","27E8","JOD",0
-1.5,49.25,2015,"BEL","27E8","LEM",0.008
-1.5,49.25,2015,"BEL","27E8","MUR",0.005
-1.5,49.25,2015,"BEL","27E8","OCZ",0.033
-1.5,49.25,2015,"BEL","27E8","POL",0.011
-1.5,49.25,2015,"BEL","27E8","RJH",0.144
-1.5,49.25,2015,"BEL","27E8","RJI",0.002
-1.5,49.25,2015,"BEL","27E8","SCE",0.014
-1.5,49.25,2015,"BEL","27E8","SOL",0.162
-1.5,49.25,2015,"BEL","27E8","SQC",0.004
-1.5,49.25,2015,"BEL","27E8","SYT",0.019
-1.5,49.25,2015,"BEL","27E8","TUR",0.017
-1.5,49.25,2015,"BEL","27E8","WEG",0
-1.5,49.25,2015,"BEL","27E8","WHG",0.024
-1.5,49.25,2015,"BEL","27E8","CRU",0
-1.5,49.25,2015,"BEL","27E8","SCL",0.084
-7.5,49.75,2015,"BEL","28E2","ANF",14.408
-7.5,49.75,2015,"BEL","28E2","BIB",0.04
-7.5,49.75,2015,"BEL","28E2","BLL",0.043
-7.5,49.75,2015,"BEL","28E2","BSS",0.012
-7.5,49.75,2015,"BEL","28E2","COD",4.273
-7.5,49.75,2015,"BEL","28E2","COE",0.812
-7.5,49.75,2015,"BEL","28E2","CRE",0.718
-7.5,49.75,2015,"BEL","28E2","CTC",0.017
-7.5,49.75,2015,"BEL","28E2","DAB",0.07
-7.5,49.75,2015,"BEL","28E2","GUG",0.178
-7.5,49.75,2015,"BEL","28E2","GUR",0.032
-7.5,49.75,2015,"BEL","28E2","GUU",0.036
-7.5,49.75,2015,"BEL","28E2","HAD",0.968
-7.5,49.75,2015,"BEL","28E2","HKE",0.528
-7.5,49.75,2015,"BEL","28E2","JOD",0.071
-7.5,49.75,2015,"BEL","28E2","LEM",0.23
-7.5,49.75,2015,"BEL","28E2","LEZ",16.025
-7.5,49.75,2015,"BEL","28E2","LIN",0.383
-7.5,49.75,2015,"BEL","28E2","MUR",0.047
-7.5,49.75,2015,"BEL","28E2","NEP",0.31
-7.5,49.75,2015,"BEL","28E2","OCZ",0.117
-7.5,49.75,2015,"BEL","28E2","PLE",2.015
-7.5,49.75,2015,"BEL","28E2","POK",0.001
-7.5,49.75,2015,"BEL","28E2","POL",0.016
-7.5,49.75,2015,"BEL","28E2","RJC",0.016
-7.5,49.75,2015,"BEL","28E2","RJH",0.037
-7.5,49.75,2015,"BEL","28E2","RJI",0.277
-7.5,49.75,2015,"BEL","28E2","RJN",0.137
-7.5,49.75,2015,"BEL","28E2","SCE",0.128
-7.5,49.75,2015,"BEL","28E2","SOL",10.102
-7.5,49.75,2015,"BEL","28E2","SOS",0
-7.5,49.75,2015,"BEL","28E2","SQC",0.022
-7.5,49.75,2015,"BEL","28E2","SYT",0.073
-7.5,49.75,2015,"BEL","28E2","TUR",0.311
-7.5,49.75,2015,"BEL","28E2","WEG",0.001
-7.5,49.75,2015,"BEL","28E2","WHG",0.186
-7.5,49.75,2015,"BEL","28E2","WIT",5.676
-7.5,49.75,2015,"BEL","28E2","WRA",0.001
-7.5,49.75,2015,"BEL","28E2","CRU",0.001
-7.5,49.75,2015,"BEL","28E2","DPX",0.01
-7.5,49.75,2015,"BEL","28E2","SCL",4.707
-6.5,49.75,2015,"BEL","28E3","ANF",10.937
-6.5,49.75,2015,"BEL","28E3","BIB",0.239
-6.5,49.75,2015,"BEL","28E3","BLL",0.077
-6.5,49.75,2015,"BEL","28E3","BRB",0.001
-6.5,49.75,2015,"BEL","28E3","BSS",0.004
-6.5,49.75,2015,"BEL","28E3","COD",0.365
-6.5,49.75,2015,"BEL","28E3","COE",0.058
-6.5,49.75,2015,"BEL","28E3","CRE",0.285
-6.5,49.75,2015,"BEL","28E3","CTC",0.568
-6.5,49.75,2015,"BEL","28E3","DAB",0.035
-6.5,49.75,2015,"BEL","28E3","GUR",0.124
-6.5,49.75,2015,"BEL","28E3","GUU",0.155
-6.5,49.75,2015,"BEL","28E3","HAD",0.534
-6.5,49.75,2015,"BEL","28E3","HKE",0.102
-6.5,49.75,2015,"BEL","28E3","JOD",0.086
-6.5,49.75,2015,"BEL","28E3","LEM",0.496
-6.5,49.75,2015,"BEL","28E3","LEZ",5.127
-6.5,49.75,2015,"BEL","28E3","LIN",0.088
-6.5,49.75,2015,"BEL","28E3","MUR",0.022
-6.5,49.75,2015,"BEL","28E3","OCZ",0.532
-6.5,49.75,2015,"BEL","28E3","PLE",3.332
-6.5,49.75,2015,"BEL","28E3","POL",0.006
-6.5,49.75,2015,"BEL","28E3","RJC",0.064
-6.5,49.75,2015,"BEL","28E3","RJH",0.012
-6.5,49.75,2015,"BEL","28E3","RJI",0.155
-6.5,49.75,2015,"BEL","28E3","RJN",0.046
-6.5,49.75,2015,"BEL","28E3","SCE",0.397
-6.5,49.75,2015,"BEL","28E3","SOL",0.291
-6.5,49.75,2015,"BEL","28E3","SOS",0.007
-6.5,49.75,2015,"BEL","28E3","SQC",0.032
-6.5,49.75,2015,"BEL","28E3","SYT",0.01
-6.5,49.75,2015,"BEL","28E3","TUR",0.053
-6.5,49.75,2015,"BEL","28E3","WEG",0.001
-6.5,49.75,2015,"BEL","28E3","WHE",0.025
-6.5,49.75,2015,"BEL","28E3","WHG",0.11
-6.5,49.75,2015,"BEL","28E3","WIT",0.138
-6.5,49.75,2015,"BEL","28E3","DPX",0.018
-6.5,49.75,2015,"BEL","28E3","SCL",0.66
-5.5,49.75,2015,"BEL","28E4","ANF",8.203
-5.5,49.75,2015,"BEL","28E4","BIB",1.181
-5.5,49.75,2015,"BEL","28E4","BLL",0.437
-5.5,49.75,2015,"BEL","28E4","BRB",0.004
-5.5,49.75,2015,"BEL","28E4","BSS",0.028
-5.5,49.75,2015,"BEL","28E4","COD",0.399
-5.5,49.75,2015,"BEL","28E4","COE",0.717
-5.5,49.75,2015,"BEL","28E4","CRE",0.368
-5.5,49.75,2015,"BEL","28E4","CTC",9.783
-5.5,49.75,2015,"BEL","28E4","DAB",0.014
-5.5,49.75,2015,"BEL","28E4","FLE",0.032
-5.5,49.75,2015,"BEL","28E4","GUG",0.022
-5.5,49.75,2015,"BEL","28E4","GUR",0.537
-5.5,49.75,2015,"BEL","28E4","GUU",0.288
-5.5,49.75,2015,"BEL","28E4","HAD",0.549
-5.5,49.75,2015,"BEL","28E4","HKE",0.021
-5.5,49.75,2015,"BEL","28E4","JOD",0.128
-5.5,49.75,2015,"BEL","28E4","LEM",1.687
-5.5,49.75,2015,"BEL","28E4","LEZ",1.148
-5.5,49.75,2015,"BEL","28E4","LIN",0.719
-5.5,49.75,2015,"BEL","28E4","MUR",0.181
-5.5,49.75,2015,"BEL","28E4","OCZ",0.868
-5.5,49.75,2015,"BEL","28E4","PLE",0.631
-5.5,49.75,2015,"BEL","28E4","POL",0.144
-5.5,49.75,2015,"BEL","28E4","RJC",0.002
-5.5,49.75,2015,"BEL","28E4","RJH",0.223
-5.5,49.75,2015,"BEL","28E4","RJI",0.001
-5.5,49.75,2015,"BEL","28E4","RJN",0.631
-5.5,49.75,2015,"BEL","28E4","SCE",2.045
-5.5,49.75,2015,"BEL","28E4","SKH",0.001
-5.5,49.75,2015,"BEL","28E4","SOL",1.996
-5.5,49.75,2015,"BEL","28E4","SOS",0.099
-5.5,49.75,2015,"BEL","28E4","SQC",0.243
-5.5,49.75,2015,"BEL","28E4","SYT",0.002
-5.5,49.75,2015,"BEL","28E4","TUR",0.136
-5.5,49.75,2015,"BEL","28E4","WEG",0.001
-5.5,49.75,2015,"BEL","28E4","WHG",1.994
-5.5,49.75,2015,"BEL","28E4","WIT",0.08
-5.5,49.75,2015,"BEL","28E4","WRA",0.014
-5.5,49.75,2015,"BEL","28E4","DPX",0.012
-5.5,49.75,2015,"BEL","28E4","SCL",1.661
-4.5,49.75,2015,"BEL","28E5","ANF",15.964
-4.5,49.75,2015,"BEL","28E5","BIB",2.555
-4.5,49.75,2015,"BEL","28E5","BLL",0.679
-4.5,49.75,2015,"BEL","28E5","BRB",0.008
-4.5,49.75,2015,"BEL","28E5","BSS",0.043
-4.5,49.75,2015,"BEL","28E5","COD",0.59
-4.5,49.75,2015,"BEL","28E5","COE",1.04
-4.5,49.75,2015,"BEL","28E5","CRE",0.683
-4.5,49.75,2015,"BEL","28E5","CTC",27.499
-4.5,49.75,2015,"BEL","28E5","DAB",0.146
-4.5,49.75,2015,"BEL","28E5","FLE",0.001
-4.5,49.75,2015,"BEL","28E5","GUG",0.018
-4.5,49.75,2015,"BEL","28E5","GUR",1.239
-4.5,49.75,2015,"BEL","28E5","GUU",1.143
-4.5,49.75,2015,"BEL","28E5","HAD",0.841
-4.5,49.75,2015,"BEL","28E5","HKE",0.009
-4.5,49.75,2015,"BEL","28E5","JOD",0.161
-4.5,49.75,2015,"BEL","28E5","LEM",3.145
-4.5,49.75,2015,"BEL","28E5","LEZ",0.359
-4.5,49.75,2015,"BEL","28E5","LIN",0.899
-4.5,49.75,2015,"BEL","28E5","MUR",0.164
-4.5,49.75,2015,"BEL","28E5","OCZ",2.224
-4.5,49.75,2015,"BEL","28E5","PLE",5.586
-4.5,49.75,2015,"BEL","28E5","POK",0.004
-4.5,49.75,2015,"BEL","28E5","POL",0.249
-4.5,49.75,2015,"BEL","28E5","RJC",0.008
-4.5,49.75,2015,"BEL","28E5","RJH",0.158
-4.5,49.75,2015,"BEL","28E5","RJI",0.008
-4.5,49.75,2015,"BEL","28E5","RJN",0.746
-4.5,49.75,2015,"BEL","28E5","SCE",99.044
-4.5,49.75,2015,"BEL","28E5","SKH",0
-4.5,49.75,2015,"BEL","28E5","SOL",1.148
-4.5,49.75,2015,"BEL","28E5","SOS",0.085
-4.5,49.75,2015,"BEL","28E5","SQC",0.295
-4.5,49.75,2015,"BEL","28E5","SYT",0.022
-4.5,49.75,2015,"BEL","28E5","TUR",0.269
-4.5,49.75,2015,"BEL","28E5","WEG",0.002
-4.5,49.75,2015,"BEL","28E5","WHG",1.574
-4.5,49.75,2015,"BEL","28E5","WIT",0.071
-4.5,49.75,2015,"BEL","28E5","WRA",0.011
-4.5,49.75,2015,"BEL","28E5","CRU",0.001
-4.5,49.75,2015,"BEL","28E5","DPX",0.018
-4.5,49.75,2015,"BEL","28E5","SCL",5.313
-3.5,49.75,2015,"BEL","28E6","ANF",21.043
-3.5,49.75,2015,"BEL","28E6","BIB",6.613
-3.5,49.75,2015,"BEL","28E6","BLL",2.231
-3.5,49.75,2015,"BEL","28E6","BRB",0.203
-3.5,49.75,2015,"BEL","28E6","BSS",0.109
-3.5,49.75,2015,"BEL","28E6","COD",1.489
-3.5,49.75,2015,"BEL","28E6","COE",1.701
-3.5,49.75,2015,"BEL","28E6","CRE",1.902
-3.5,49.75,2015,"BEL","28E6","CTC",28.589
-3.5,49.75,2015,"BEL","28E6","DAB",0.428
-3.5,49.75,2015,"BEL","28E6","FLE",0.034
-3.5,49.75,2015,"BEL","28E6","GUG",0.031
-3.5,49.75,2015,"BEL","28E6","GUR",4.853
-3.5,49.75,2015,"BEL","28E6","GUU",6.064
-3.5,49.75,2015,"BEL","28E6","HAD",0.618
-3.5,49.75,2015,"BEL","28E6","HKE",0.066
-3.5,49.75,2015,"BEL","28E6","JOD",0.722
-3.5,49.75,2015,"BEL","28E6","LBE",0.009
-3.5,49.75,2015,"BEL","28E6","LEM",1.248
-3.5,49.75,2015,"BEL","28E6","LEZ",0.077
-3.5,49.75,2015,"BEL","28E6","LIN",0.638
-3.5,49.75,2015,"BEL","28E6","MUR",1.532
-3.5,49.75,2015,"BEL","28E6","NEP",0.012
-3.5,49.75,2015,"BEL","28E6","OCZ",3.441
-3.5,49.75,2015,"BEL","28E6","PIL",0.003
-3.5,49.75,2015,"BEL","28E6","PLE",9.612
-3.5,49.75,2015,"BEL","28E6","POK",0.003
-3.5,49.75,2015,"BEL","28E6","POL",0.274
-3.5,49.75,2015,"BEL","28E6","RJC",0.724
-3.5,49.75,2015,"BEL","28E6","RJH",2.005
-3.5,49.75,2015,"BEL","28E6","RJI",0.07
-3.5,49.75,2015,"BEL","28E6","RJN",0.041
-3.5,49.75,2015,"BEL","28E6","SCE",7.541
-3.5,49.75,2015,"BEL","28E6","SKA",0.002
-3.5,49.75,2015,"BEL","28E6","SOL",6.319
-3.5,49.75,2015,"BEL","28E6","SOS",0.545
-3.5,49.75,2015,"BEL","28E6","SQC",1.327
-3.5,49.75,2015,"BEL","28E6","SYT",0.732
-3.5,49.75,2015,"BEL","28E6","TUR",1.22
-3.5,49.75,2015,"BEL","28E6","USK",0.003
-3.5,49.75,2015,"BEL","28E6","WEG",0.075
-3.5,49.75,2015,"BEL","28E6","WHG",0.78
-3.5,49.75,2015,"BEL","28E6","WIT",0.039
-3.5,49.75,2015,"BEL","28E6","WRA",0.025
-3.5,49.75,2015,"BEL","28E6","CRU",0.007
-3.5,49.75,2015,"BEL","28E6","DPX",0.045
-3.5,49.75,2015,"BEL","28E6","SCL",8.056
-2.5,49.75,2015,"BEL","28E7","ANF",16.348
-2.5,49.75,2015,"BEL","28E7","BIB",2.592
-2.5,49.75,2015,"BEL","28E7","BLL",0.519
-2.5,49.75,2015,"BEL","28E7","BRB",0.199
-2.5,49.75,2015,"BEL","28E7","BSS",0.07
-2.5,49.75,2015,"BEL","28E7","COD",0.47
-2.5,49.75,2015,"BEL","28E7","COE",1.322
-2.5,49.75,2015,"BEL","28E7","CRE",0.444
-2.5,49.75,2015,"BEL","28E7","CTC",28.132
-2.5,49.75,2015,"BEL","28E7","DAB",0.106
-2.5,49.75,2015,"BEL","28E7","FLE",0.001
-2.5,49.75,2015,"BEL","28E7","GUG",0.005
-2.5,49.75,2015,"BEL","28E7","GUR",2.609
-2.5,49.75,2015,"BEL","28E7","GUU",4.273
-2.5,49.75,2015,"BEL","28E7","HAD",0.049
-2.5,49.75,2015,"BEL","28E7","HKE",0.004
-2.5,49.75,2015,"BEL","28E7","JAX",0.004
-2.5,49.75,2015,"BEL","28E7","JOD",0.181
-2.5,49.75,2015,"BEL","28E7","LBE",0.001
-2.5,49.75,2015,"BEL","28E7","LEM",0.417
-2.5,49.75,2015,"BEL","28E7","LEZ",0.001
-2.5,49.75,2015,"BEL","28E7","LIN",0.412
-2.5,49.75,2015,"BEL","28E7","MUR",1.356
-2.5,49.75,2015,"BEL","28E7","OCZ",1.745
-2.5,49.75,2015,"BEL","28E7","PLE",5.667
-2.5,49.75,2015,"BEL","28E7","POL",0.337
-2.5,49.75,2015,"BEL","28E7","RJC",1.512
-2.5,49.75,2015,"BEL","28E7","RJH",0.938
-2.5,49.75,2015,"BEL","28E7","RJI",0.097
-2.5,49.75,2015,"BEL","28E7","RJN",0.008
-2.5,49.75,2015,"BEL","28E7","SCE",7.467
-2.5,49.75,2015,"BEL","28E7","SKA",0.003
-2.5,49.75,2015,"BEL","28E7","SOL",2.401
-2.5,49.75,2015,"BEL","28E7","SOS",0.142
-2.5,49.75,2015,"BEL","28E7","SQC",0.882
-2.5,49.75,2015,"BEL","28E7","SYT",0.409
-2.5,49.75,2015,"BEL","28E7","TUR",0.71
-2.5,49.75,2015,"BEL","28E7","WEG",0.027
-2.5,49.75,2015,"BEL","28E7","WHE",0.069
-2.5,49.75,2015,"BEL","28E7","WHG",0.678
-2.5,49.75,2015,"BEL","28E7","WIT",0.001
-2.5,49.75,2015,"BEL","28E7","WRA",0.006
-2.5,49.75,2015,"BEL","28E7","CRU",0.006
-2.5,49.75,2015,"BEL","28E7","DPX",0.012
-2.5,49.75,2015,"BEL","28E7","SCL",2.339
-1.5,49.75,2015,"BEL","28E8","ANF",0.133
-1.5,49.75,2015,"BEL","28E8","BIB",0.206
-1.5,49.75,2015,"BEL","28E8","BLL",0.033
-1.5,49.75,2015,"BEL","28E8","BRB",0.006
-1.5,49.75,2015,"BEL","28E8","BSS",0.02
-1.5,49.75,2015,"BEL","28E8","COD",0.013
-1.5,49.75,2015,"BEL","28E8","COE",0.089
-1.5,49.75,2015,"BEL","28E8","CRE",0.052
-1.5,49.75,2015,"BEL","28E8","CTC",0.497
-1.5,49.75,2015,"BEL","28E8","GUR",0.095
-1.5,49.75,2015,"BEL","28E8","GUU",0.099
-1.5,49.75,2015,"BEL","28E8","HAD",0
-1.5,49.75,2015,"BEL","28E8","JOD",0.002
-1.5,49.75,2015,"BEL","28E8","LEM",0.001
-1.5,49.75,2015,"BEL","28E8","LIN",0.033
-1.5,49.75,2015,"BEL","28E8","MUR",0.025
-1.5,49.75,2015,"BEL","28E8","OCZ",0.005
-1.5,49.75,2015,"BEL","28E8","PLE",0.358
-1.5,49.75,2015,"BEL","28E8","POL",0.012
-1.5,49.75,2015,"BEL","28E8","RJC",0.116
-1.5,49.75,2015,"BEL","28E8","RJH",0.001
-1.5,49.75,2015,"BEL","28E8","RJI",0
-1.5,49.75,2015,"BEL","28E8","RJN",0
-1.5,49.75,2015,"BEL","28E8","SCE",0.056
-1.5,49.75,2015,"BEL","28E8","SOL",1.464
-1.5,49.75,2015,"BEL","28E8","SQC",0.034
-1.5,49.75,2015,"BEL","28E8","SYT",0.003
-1.5,49.75,2015,"BEL","28E8","TUR",0.029
-1.5,49.75,2015,"BEL","28E8","WEG",0.01
-1.5,49.75,2015,"BEL","28E8","WRA",0.001
-1.5,49.75,2015,"BEL","28E8","CRU",0
-1.5,49.75,2015,"BEL","28E8","SCL",0.17
-0.5,49.75,2015,"BEL","28E9","ANF",7.644
-0.5,49.75,2015,"BEL","28E9","BIB",42.111
-0.5,49.75,2015,"BEL","28E9","BLL",10.351
-0.5,49.75,2015,"BEL","28E9","BRB",3.615
-0.5,49.75,2015,"BEL","28E9","BSS",2.018
-0.5,49.75,2015,"BEL","28E9","COD",5.265
-0.5,49.75,2015,"BEL","28E9","COE",1.053
-0.5,49.75,2015,"BEL","28E9","CRE",1.93
-0.5,49.75,2015,"BEL","28E9","CTC",28.392
-0.5,49.75,2015,"BEL","28E9","DAB",11.246
-0.5,49.75,2015,"BEL","28E9","FLE",3.342
-0.5,49.75,2015,"BEL","28E9","GUG",0.024
-0.5,49.75,2015,"BEL","28E9","GUR",22.834
-0.5,49.75,2015,"BEL","28E9","GUU",52.336
-0.5,49.75,2015,"BEL","28E9","HAD",0.15
-0.5,49.75,2015,"BEL","28E9","HER",3.069
-0.5,49.75,2015,"BEL","28E9","HKE",0.047
-0.5,49.75,2015,"BEL","28E9","JAX",1.526
-0.5,49.75,2015,"BEL","28E9","JOD",0.547
-0.5,49.75,2015,"BEL","28E9","LEM",2.555
-0.5,49.75,2015,"BEL","28E9","LEZ",0.025
-0.5,49.75,2015,"BEL","28E9","LIN",0.343
-0.5,49.75,2015,"BEL","28E9","MAC",0.028
-0.5,49.75,2015,"BEL","28E9","MUR",49.504
-0.5,49.75,2015,"BEL","28E9","OCZ",0.776
-0.5,49.75,2015,"BEL","28E9","PLE",97.812
-0.5,49.75,2015,"BEL","28E9","POK",0.002
-0.5,49.75,2015,"BEL","28E9","POL",2.238
-0.5,49.75,2015,"BEL","28E9","RJC",9.096
-0.5,49.75,2015,"BEL","28E9","RJH",0.878
-0.5,49.75,2015,"BEL","28E9","RJI",0.099
-0.5,49.75,2015,"BEL","28E9","RJN",0.044
-0.5,49.75,2015,"BEL","28E9","SCE",119.406
-0.5,49.75,2015,"BEL","28E9","SKA",0.01
-0.5,49.75,2015,"BEL","28E9","SKH",0.396
-0.5,49.75,2015,"BEL","28E9","SOL",125.446
-0.5,49.75,2015,"BEL","28E9","SOS",2.899
-0.5,49.75,2015,"BEL","28E9","SQC",29.447
-0.5,49.75,2015,"BEL","28E9","SYT",0.505
-0.5,49.75,2015,"BEL","28E9","TUR",9.965
-0.5,49.75,2015,"BEL","28E9","USK",0.001
-0.5,49.75,2015,"BEL","28E9","WEG",0.38
-0.5,49.75,2015,"BEL","28E9","WHE",3.727
-0.5,49.75,2015,"BEL","28E9","WHG",10.179
-0.5,49.75,2015,"BEL","28E9","WIT",0.021
-0.5,49.75,2015,"BEL","28E9","WRA",0.224
-0.5,49.75,2015,"BEL","28E9","CRU",0.06
-0.5,49.75,2015,"BEL","28E9","DPX",0.172
-0.5,49.75,2015,"BEL","28E9","SCL",17.644
0.5,49.75,2015,"BEL","28F0","ANF",0.565
0.5,49.75,2015,"BEL","28F0","BIB",3.361
0.5,49.75,2015,"BEL","28F0","BLL",0.931
0.5,49.75,2015,"BEL","28F0","BRB",0.025
0.5,49.75,2015,"BEL","28F0","BSS",0.06
0.5,49.75,2015,"BEL","28F0","COD",0.254
0.5,49.75,2015,"BEL","28F0","COE",0.035
0.5,49.75,2015,"BEL","28F0","CRE",0.297
0.5,49.75,2015,"BEL","28F0","CTC",4.813
0.5,49.75,2015,"BEL","28F0","DAB",1.71
0.5,49.75,2015,"BEL","28F0","FLE",0.384
0.5,49.75,2015,"BEL","28F0","GUG",0.001
0.5,49.75,2015,"BEL","28F0","GUR",2.198
0.5,49.75,2015,"BEL","28F0","GUU",4.315
0.5,49.75,2015,"BEL","28F0","HAD",0.018
0.5,49.75,2015,"BEL","28F0","JOD",0.032
0.5,49.75,2015,"BEL","28F0","LEM",0.593
0.5,49.75,2015,"BEL","28F0","LEZ",0.002
0.5,49.75,2015,"BEL","28F0","LIN",0.009
0.5,49.75,2015,"BEL","28F0","MUR",0.141
0.5,49.75,2015,"BEL","28F0","OCZ",0.069
0.5,49.75,2015,"BEL","28F0","PLE",7.074
0.5,49.75,2015,"BEL","28F0","POL",0.142
0.5,49.75,2015,"BEL","28F0","RJC",0.147
0.5,49.75,2015,"BEL","28F0","RJH",0.036
0.5,49.75,2015,"BEL","28F0","RJI",0.003
0.5,49.75,2015,"BEL","28F0","RJN",0.002
0.5,49.75,2015,"BEL","28F0","SCE",2.418
0.5,49.75,2015,"BEL","28F0","SKA",0.001
0.5,49.75,2015,"BEL","28F0","SOL",10.78
0.5,49.75,2015,"BEL","28F0","SOS",0.253
0.5,49.75,2015,"BEL","28F0","SQC",0.858
0.5,49.75,2015,"BEL","28F0","SYT",0.085
0.5,49.75,2015,"BEL","28F0","TUR",0.982
0.5,49.75,2015,"BEL","28F0","USK",0.005
0.5,49.75,2015,"BEL","28F0","WEG",0.184
0.5,49.75,2015,"BEL","28F0","WHE",0.881
0.5,49.75,2015,"BEL","28F0","WHG",0.671
0.5,49.75,2015,"BEL","28F0","WRA",0.05
0.5,49.75,2015,"BEL","28F0","CRU",0.009
0.5,49.75,2015,"BEL","28F0","DPX",0.015
0.5,49.75,2015,"BEL","28F0","SCL",0.297
-6.5,50.25,2015,"BEL","29E3","ANF",1.832
-6.5,50.25,2015,"BEL","29E3","BIB",0.166
-6.5,50.25,2015,"BEL","29E3","BLL",0.068
-6.5,50.25,2015,"BEL","29E3","BRB",0.002
-6.5,50.25,2015,"BEL","29E3","BSS",0.005
-6.5,50.25,2015,"BEL","29E3","COD",0.608
-6.5,50.25,2015,"BEL","29E3","COE",0.212
-6.5,50.25,2015,"BEL","29E3","CRE",0.009
-6.5,50.25,2015,"BEL","29E3","CTC",0.007
-6.5,50.25,2015,"BEL","29E3","DAB",0.002
-6.5,50.25,2015,"BEL","29E3","FLE",0.065
-6.5,50.25,2015,"BEL","29E3","GUG",0.01
-6.5,50.25,2015,"BEL","29E3","GUR",0.29
-6.5,50.25,2015,"BEL","29E3","GUU",0.058
-6.5,50.25,2015,"BEL","29E3","HAD",0.122
-6.5,50.25,2015,"BEL","29E3","HKE",0.03
-6.5,50.25,2015,"BEL","29E3","JOD",0.079
-6.5,50.25,2015,"BEL","29E3","LBE",0
-6.5,50.25,2015,"BEL","29E3","LEM",0.477
-6.5,50.25,2015,"BEL","29E3","LEZ",1.993
-6.5,50.25,2015,"BEL","29E3","LIN",0.357
-6.5,50.25,2015,"BEL","29E3","MUR",0.008
-6.5,50.25,2015,"BEL","29E3","OCZ",0.34
-6.5,50.25,2015,"BEL","29E3","PLE",0.098
-6.5,50.25,2015,"BEL","29E3","POK",0.001
-6.5,50.25,2015,"BEL","29E3","POL",0.056
-6.5,50.25,2015,"BEL","29E3","RJC",0.011
-6.5,50.25,2015,"BEL","29E3","RJH",0.147
-6.5,50.25,2015,"BEL","29E3","RJI",0.001
-6.5,50.25,2015,"BEL","29E3","RJN",0.101
-6.5,50.25,2015,"BEL","29E3","SCE",0.216
